# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,KYVMAPNHNJ,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.721000000000000085e+00, 0.000000000000000000e+00, 6.557377049180335149e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
-8.222356544594705552e-01, -4.923526324720677722e-02, -5.670135954177679682e-01, 4.522238174588884274e-02
-9.111589769632196800e-01, -5.637990804154877078e-02, 4.081796475432912241e-01, 4.633625107134929644e-02
-5.536115065800385482e-01, -3.614881338914562037e-02, 8.319901219802652292e-01, 6.848356468888228132e-02
-3.535609406722857728e-01, -2.493349106289604114e-02, 9.350791315468145459e-01, 9.665504898081231366e-02
-2.249862482985510448e-01, -1.805702115604010394e-02, 9.741946068745777065e-01, 1.321386671731241136e-01
-1.213751522273765621e-01, -1.292791423396014681e-02, 9.925225143317106813e-01, 1.735307955499898191e-01
-2.721670339912820452e-02, -8.777188084202169546e-03, 9.995910223813628814e-01, 2.163217794797366311e-01
6.190502536072796380e-02, -5.464116723967014574e-03, 9.980670875565001987e-01, 2.528308113271264812e-01
1.356874050235739593e-01, -3.333334085248750196e-03, 9.907460910858263414e-01, 2.742123887844670760e-01
1.837768035976597714e-01, -2.392701333892607255e-03, 9.829650865823027495e-01, 2.742236107910821508e-01
2.227678800997588693e-01, -2.003638931497648407e-03, 9.748694564026977316e-01, 2.528903953339297628e-01
2.541416027373023523e-01, -1.973087265751518552e-03, 9.671650079923057586e-01, 2.163786934869662559e-01
2.789192096181906111e-01, -2.143014563053381207e-03, 9.603121794471558559e-01, 1.735794050049882520e-01
2.980078178945000933e-01, -2.395579168513933387e-03, 9.545604232704212322e-01, 1.321860190816498415e-01
3.123481523581872477e-01, -2.655766122692190118e-03, 9.499639880672993142e-01, 9.672866219248851816e-02
3.228204768937834035e-01, -2.883796600029160141e-03, 9.464558222205831095e-01, 6.873639291940486507e-02
3.302515228129621061e-01, -3.064928217649326263e-03, 9.438879901210419643e-01, 4.783321555969773792e-02
-6.135234020643506175e-02, -3.764475410142860412e-03, -9.981090717331850826e-01, 4.339692966396894308e-02
-5.992186815081048529e-02, -3.797393341159208124e-03, -9.981958472770408042e-01, 6.236164779899425192e-02
-5.777418799244539438e-02, -3.841725315141768411e-03, -9.983222848100790081e-01, 8.775796455499167148e-02
-5.457721313098332083e-02, -3.897053845529613921e-03, -9.985019483096566617e-01, 1.199273988864075768e-01
-5.010673767139230128e-02, -3.954049847593676080e-03, -9.987360413691561689e-01, 1.574839045964464002e-01
-4.464477707754493235e-02, -3.991017947032003514e-03, -9.989949527677518537e-01, 1.963163944888516588e-01
-3.933303530637807799e-02, -3.987402831055298497e-03, -9.992182008711861796e-01, 2.294477590594484750e-01
-3.684011985961437724e-02, -3.964035086307158770e-03, -9.993133102258588973e-01, 2.488092884780956915e-01
-4.081925629532135585e-02, -4.038767583913464854e-03, -9.991583841773534758e-01, 2.488087491207804092e-01
-3.953376485873929397e-02, -4.002533035886302569e-03, -9.992102187054486828e-01, 2.294476680239509458e-01
-4.394629173560520019e-02, -4.165186264899586183e-03, -9.990252122274331237e-01, 1.963151587716930324e-01
-6.987199007176861376e-02, -5.312490628496191296e-03, -9.975418198986610863e-01, 1.574756084219553487e-01
-1.230447050160788508e-01, -7.978677734533376822e-03, -9.923690549735589839e-01, 1.199060890017719649e-01
-2.193232889633277838e-01, -1.323521641069336924e-02, -9.755624654346183311e-01, 8.770177764468842230e-02
-4.105382036156923764e-01, -2.430172821059684365e-02, -9.115195057583677096e-01, 6.213722962706684505e-02
-8.222356544594667804e-01, -4.923526324720668007e-02, -5.670135954177734083e-01, 4.210359679789636017e-02
-9.111589769632191249e-01, -5.637990804154888180e-02, 4.081796475432923343e-01, 4.314064754918729705e-02
-5.536115065800391033e-01, -3.614881338914561343e-02, 8.319901219802648962e-01, 6.376056022757999042e-02
-3.535609406722867720e-01, -2.493349106289610012e-02, 9.350791315468141018e-01, 8.998918353385977620e-02
-2.249862482985501566e-01, -1.805702115604013169e-02, 9.741946068745779286e-01, 1.230256556439431048e-01
-1.213751522273765621e-01, -1.292791423396014855e-02, 9.925225143317105703e-01, 1.615631544775767425e-01
-2.721670339912821146e-02, -8.777188084202089749e-03, 9.995910223813629925e-01, 2.014030360673408626e-01
6.190502536072804707e-02, -5.464116723966991156e-03, 9.980670875565001987e-01, 2.353942036493938961e-01
1.356874050235739315e-01, -3.333334085248672567e-03, 9.907460910858264524e-01, 2.553011895579521129e-01
1.837768035976593828e-01, -2.392701333892536131e-03, 9.829650865823028605e-01, 2.553116376330760162e-01
2.227678800997585362e-01, -2.003638931497722566e-03, 9.748694564026979537e-01, 2.354496784143484955e-01
2.541416027373034070e-01, -1.973087265751448730e-03, 9.671650079923055365e-01, 2.014560249706239259e-01
2.789192096181900005e-01, -2.143014563053297072e-03, 9.603121794471560779e-01, 1.616084115563684032e-01
2.980078178945005374e-01, -2.395579168513770757e-03, 9.545604232704211212e-01, 1.230697419036054785e-01
3.123481523581855268e-01, -2.655766122692000165e-03, 9.499639880672999803e-01, 9.005771997231745707e-02
3.228204768937796287e-01, -2.883796600029242974e-03, 9.464558222205843308e-01, 6.399595202841142083e-02
3.302515228129709879e-01, -3.064928217649484990e-03, 9.438879901210388557e-01, 4.453437310730387622e-02
-6.135234020643046821e-02, -3.764475410142870820e-03, -9.981090717331854156e-01, 4.018234228145153852e-02
-5.992186815081219226e-02, -3.797393341159223303e-03, -9.981958472770406932e-01, 5.774226648055026667e-02
-5.777418799244577602e-02, -3.841725315141736753e-03, -9.983222848100788971e-01, 8.125737458795564971e-02
-5.457721313098250204e-02, -3.897053845529623896e-03, -9.985019483096567727e-01, 1.110438878577861277e-01
-5.010673767139204454e-02, -3.954049847593642253e-03, -9.987360413691562799e-01, 1.458184301818945539e-01
-4.464477707754557073e-02, -3.991017947032073770e-03, -9.989949527677518537e-01, 1.817744393415296200e-01
-3.933303530637783513e-02, -3.987402831055357477e-03, -9.992182008711861796e-01, 2.124516287587488728e-01
-3.684011985961434948e-02, -3.964035086307243771e-03, -9.993133102258588973e-01, 2.303789708130520864e-01
-4.081925629532170974e-02, -4.038767583913390261e-03, -9.991583841773534758e-01, 2.303784714081301699e-01
-3.953376485873950907e-02, -4.002533035886225374e-03, -9.992102187054486828e-01, 2.124515444666214836e-01
-4.394629173560535979e-02, -4.165186264899600928e-03, -9.990252122274331237e-01, 1.817732951589750845e-01
-6.987199007176726762e-02, -5.312490628496218184e-03, -9.975418198986613083e-01, 1.458107485388478175e-01
-1.230447050160793643e-01, -7.978677734533352536e-03, -9.923690549735588728e-01, 1.110241564831226657e-01
-2.193232889633298932e-01, -1.323521641069333107e-02, -9.755624654346177760e-01, 8.120534967100781487e-02
-4.105382036156908221e-01, -2.430172821059670488e-02, -9.115195057583682647e-01, 5.753447187691397569e-02
-8.222356544594707772e-01, -4.923526324720690212e-02, -5.670135954177677462e-01, 3.898481184990390536e-02
-9.111589769632199021e-01, -5.637990804154880548e-02, 4.081796475432908355e-01, 3.994504402702533929e-02
-5.536115065800384372e-01, -3.614881338914559261e-02, 8.319901219802652292e-01, 5.903755576627783830e-02
-3.535609406722865500e-01, -2.493349106289595787e-02, 9.350791315468143239e-01, 8.332331808690712771e-02
-2.249862482985503509e-01, -1.805702115604011782e-02, 9.741946068745779286e-01, 1.139126441147623181e-01
-1.213751522273775196e-01, -1.292791423396009824e-02, 9.925225143317103482e-01, 1.495955134051638602e-01
-2.721670339912733369e-02, -8.777188084202117505e-03, 9.995910223813629925e-01, 1.864842926549457047e-01
6.190502536072762380e-02, -5.464116723966920899e-03, 9.980670875565001987e-01, 2.179575959716613109e-01
1.356874050235739038e-01, -3.333334085248669098e-03, 9.907460910858264524e-01, 2.363899903314372053e-01
1.837768035976600212e-01, -2.392701333892578199e-03, 9.829650865823026384e-01, 2.363996644750708809e-01
2.227678800997581199e-01, -2.003638931497660116e-03, 9.748694564026980647e-01, 2.180089614947672005e-01
2.541416027373030739e-01, -1.973087265751520721e-03, 9.671650079923055365e-01, 1.865333564542818179e-01
2.789192096181892233e-01, -2.143014563053437151e-03, 9.603121794471561889e-01, 1.496374181077487764e-01
2.980078178944995382e-01, -2.395579168513825834e-03, 9.545604232704214542e-01, 1.139534647255615596e-01
3.123481523581839725e-01, -2.655766122692015344e-03, 9.499639880673005354e-01, 8.338677775214653476e-02
3.228204768937850688e-01, -2.883796600029295883e-03, 9.464558222205825544e-01, 5.925551113741747700e-02
3.302515228129703218e-01, -3.064928217649641982e-03, 9.438879901210390777e-01, 4.123553065491006309e-02
-6.135234020643313274e-02, -3.764475410142928934e-03, -9.981090717331851936e-01, 3.696775489893431438e-02
-5.992186815081138040e-02, -3.797393341159187308e-03, -9.981958472770406932e-01, 5.312288516210642020e-02
-5.777418799244670583e-02, -3.841725315141724609e-03, -9.983222848100790081e-01, 7.475678462091939203e-02
-5.457721313098089916e-02, -3.897053845529560578e-03, -9.985019483096567727e-01, 1.021603768291640263e-01
-5.010673767139329354e-02, -3.954049847593743734e-03, -9.987360413691562799e-01, 1.341529557673422357e-01
-4.464477707754452990e-02, -3.991017947032085914e-03, -9.989949527677519647e-01, 1.672324841942070262e-01
-3.933303530637896617e-02, -3.987402831055295027e-03, -9.992182008711861796e-01, 1.954554984580488819e-01
-3.684011985961452296e-02, -3.964035086307163107e-03, -9.993133102258590084e-01, 2.119486531480074820e-01
-4.081925629532061339e-02, -4.038767583913444037e-03, -9.991583841773535868e-01, 2.119481936954792367e-01
-3.953376485873973806e-02, -4.002533035886240119e-03, -9.992102187054486828e-01, 1.954554209092914108e-01
-4.394629173560658103e-02, -4.165186264899489038e-03, -9.990252122274330127e-01, 1.672314315462565815e-01
-6.987199007176679577e-02, -5.312490628496101090e-03, -9.975418198986611973e-01, 1.341458886557398977e-01
-1.230447050160771022e-01, -7.978677734533281413e-03, -9.923690549735590949e-01, 1.021422239644730334e-01
-2.193232889633289495e-01, -1.323521641069343863e-02, -9.755624654346179980e-01, 7.470892169732699928e-02
-4.105382036156949854e-01, -2.430172821059686447e-02, -9.115195057583663774e-01, 5.293171412676085652e-02
-8.222356544594716654e-01, -4.923526324720672170e-02, -5.670135954177665250e-01, 3.586602690191165177e-02
-9.111589769632193470e-01, -5.637990804154861119e-02, 4.081796475432921678e-01, 3.674944050486325664e-02
-5.536115065800411017e-01, -3.614881338914587711e-02, 8.319901219802635639e-01, 5.431455130497572781e-02
-3.535609406722840520e-01, -2.493349106289600298e-02, 9.350791315468152121e-01, 7.665745263995440983e-02
-2.249862482985519052e-01, -1.805702115604022190e-02, 9.741946068745775955e-01, 1.047996325855808791e-01
-1.213751522273765343e-01, -1.292791423396014855e-02, 9.925225143317104592e-01, 1.376278723327505338e-01
-2.721670339912802758e-02, -8.777188084202081075e-03, 9.995910223813628814e-01, 1.715655492425496864e-01
6.190502536072788747e-02, -5.464116723967018044e-03, 9.980670875565001987e-01, 2.005209882939284483e-01
1.356874050235742368e-01, -3.333334085248665628e-03, 9.907460910858264524e-01, 2.174787911049215205e-01
1.837768035976599657e-01, -2.392701333892524856e-03, 9.829650865823027495e-01, 2.174876913170650516e-01
2.227678800997575925e-01, -2.003638931497732541e-03, 9.748694564026981757e-01, 2.005682445751852949e-01
2.541416027373044617e-01, -1.973087265751456536e-03, 9.671650079923053145e-01, 1.716106879379390993e-01
2.789192096181893898e-01, -2.143014563053290134e-03, 9.603121794471563000e-01, 1.376664246591286778e-01
2.980078178944971512e-01, -2.395579168513804584e-03, 9.545604232704222314e-01, 1.048371875475169884e-01
3.123481523581816410e-01, -2.655766122691991925e-03, 9.499639880673013126e-01, 7.671583553197566796e-02
3.228204768937872893e-01, -2.883796600029432059e-03, 9.464558222205816662e-01, 5.451507024642333887e-02
3.302515228129814795e-01, -3.064928217649652824e-03, 9.438879901210353029e-01, 3.793668820251642343e-02
-6.135234020642645753e-02, -3.764475410142975337e-03, -9.981090717331856377e-01, 3.375316751641715962e-02
-5.992186815081274043e-02, -3.797393341159216364e-03, -9.981958472770406932e-01, 4.850350384366236556e-02
-5.777418799244510988e-02, -3.841725315141774916e-03, -9.983222848100790081e-01, 6.825619465388388374e-02
-5.457721313098321675e-02, -3.897053845529600043e-03, -9.985019483096566617e-01, 9.327686580054117549e-02
-5.010673767139307150e-02, -3.954049847593668274e-03, -9.987360413691562799e-01, 1.224874813527910972e-01
-4.464477707754428010e-02, -3.991017947031995708e-03, -9.989949527677519647e-01, 1.526905290468844045e-01
-3.933303530637863310e-02, -3.987402831055303701e-03, -9.992182008711861796e-01, 1.784593681573489188e-01
-3.684011985961461316e-02, -3.964035086307176117e-03, -9.993133102258588973e-01, 1.935183354829635716e-01
-4.081925629532096034e-02, -4.038767583913453578e-03, -9.991583841773535868e-01, 1.935179159828287199e-01
-3.953376485873920376e-02, -4.002533035886299967e-03, -9.992102187054486828e-01, 1.784592973519616432e-01
-4.394629173560592184e-02, -4.165186264899618275e-03, -9.990252122274330127e-01, 1.526895679335386613e-01
-6.987199007176743415e-02, -5.312490628496212113e-03, -9.975418198986611973e-01, 1.224810287726321723e-01
-1.230447050160775740e-01, -7.978677734533345597e-03, -9.923690549735592059e-01, 9.326029144582327624e-02
-2.193232889633315585e-01, -1.323521641069351149e-02, -9.755624654346175539e-01, 6.821249372364598940e-02
-4.105382036156884906e-01, -2.430172821059667365e-02, -9.115195057583692639e-01, 4.832895637660812593e-02
-8.222356544594711103e-01, -4.923526324720695763e-02, -5.670135954177671911e-01, 3.274724195391932186e-02
-9.111589769632119085e-01, -5.637990804154846547e-02, 4.081796475433083216e-01, 3.355383698270138215e-02
-5.536115065800421009e-01, -3.614881338914580078e-02, 8.319901219802628978e-01, 4.959154684367357568e-02
-3.535609406722838854e-01, -2.493349106289599257e-02, 9.350791315468152121e-01, 6.999158719300190012e-02
-2.249862482985521273e-01, -1.805702115604016292e-02, 9.741946068745774845e-01, 9.568662105639957893e-02
-1.213751522273777139e-01, -1.292791423396020753e-02, 9.925225143317104592e-01, 1.256602312603374572e-01
-2.721670339912707348e-02, -8.777188084202117505e-03, 9.995910223813628814e-01, 1.566468058301536126e-01
6.190502536072718665e-02, -5.464116723967044932e-03, 9.980670875565001987e-01, 1.830843806161962795e-01
1.356874050235742091e-01, -3.333334085248742824e-03, 9.907460910858263414e-01, 1.985675918784066685e-01
1.837768035976607983e-01, -2.392701333892587306e-03, 9.829650865823026384e-01, 1.985757181590589449e-01
2.227678800997577868e-01, -2.003638931497660116e-03, 9.748694564026981757e-01, 1.831275276556040277e-01
2.541416027373032960e-01, -1.973087265751525057e-03, 9.671650079923055365e-01, 1.566880194215967415e-01
2.789192096181884462e-01, -2.143014563053353017e-03, 9.603121794471564110e-01, 1.256954312105088289e-01
2.980078178944974843e-01, -2.395579168513886550e-03, 9.545604232704221204e-01, 9.572091036947233400e-02
3.123481523581788655e-01, -2.655766122691932078e-03, 9.499639880673020897e-01, 7.004489331180491218e-02
3.228204768937917857e-01, -2.883796600029362670e-03, 9.464558222205802229e-01, 4.977462935542990158e-02
3.302515228129762614e-01, -3.064928217649800276e-03, 9.438879901210371903e-01, 3.463784575012256173e-02
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,6,17
# nx,ny,nz
8.193850863004095708e-02, -0.000000000000000000e+00, 9.966373868180365969e-01
8.193850863004095708e-02, 2.443419408560540934e-15, 9.966373868180365969e-01
8.193850863004091545e-02, 5.262749495361162478e-15, 9.966373868180365969e-01
8.193850863004102647e-02, 1.140262390661585769e-14, 9.966373868180365969e-01
8.193850863004090157e-02, 1.865883911991683538e-14, 9.966373868180364859e-01
8.193850863004095708e-02, 2.052472303190852649e-14, 9.966373868180365969e-01
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot,xxCamber,xyCamber,xzCamber
3.516460472204349763e+00, 0.000000000000000000e+00, 5.451207182674782104e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 3.516460472204349763e+00, 0.000000000000000000e+00, 5.451207182674782104e-01
3.482158690895288178e+00, 0.000000000000000000e+00, 5.479408380432292391e-01, 4.095667146223749139e-03, 9.613332847847660609e-03, 1.056245726861098772e-01, 0.000000000000000000e+00, 9.944060788454969213e-01, 1.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 3.482591293987472802e+00, 0.000000000000000000e+00, 5.520135943503619025e-01
3.432862797729010929e+00, 0.000000000000000000e+00, 5.519936982118875957e-01, 9.751347821280124256e-03, 2.310966442911898538e-02, 1.016274373058625585e-01, 0.000000000000000000e+00, 9.948225288897728502e-01, 1.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 3.433853802218365558e+00, 0.000000000000000000e+00, 5.616945587115372840e-01
3.363482312457525936e+00, 0.000000000000000000e+00, 5.576978124327319764e-01, 1.725084933622742303e-02, 4.148262188577450660e-02, 9.601164469756169606e-02, 0.000000000000000000e+00, 9.953802108151785788e-01, 1.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 3.365138594874727218e+00, 0.000000000000000000e+00, 5.748689664817668854e-01
3.268648368459445841e+00, 0.000000000000000000e+00, 5.654945818911972788e-01, 2.662977309540632762e-02, 6.546011782568061932e-02, 8.836815395436306564e-02, 0.000000000000000000e+00, 9.960878823510995739e-01, 1.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 3.271001592348110165e+00, 0.000000000000000000e+00, 5.920201761812908803e-01
